Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-26 00:00:00-04:00,2.9733127203930065,3.0143003354769387,2.935740821334554,2.985267400741577,8789600,0.0,0.0
2012-06-27 00:00:00-04:00,2.993806477707129,3.0501644851535676,2.985267188251253,3.043333053588867,8732000,0.0,0.0
2012-06-28 00:00:00-04:00,3.033086772905784,3.060411852556595,2.993807011625324,3.041625738143921,6937200,0.0,0.0
2012-06-29 00:00:00-04:00,3.084320979446802,3.1509261410143834,3.04845693730632,3.1355557441711426,14131200,0.0,0.0
2012-07-02 00:00:00-04:00,3.149218287759337,3.157757252356126,3.050164800029735,3.0706584453582764,8324800,0.0,0.0
2012-07-03 00:00:00-04:00,3.08431974279831,3.191912477562018,3.05870253357759,3.1372623443603516,5462400,0.0,0.0
2012-07-05 00:00:00-04:00,3.1304321979538217,3.1850823535557096,3.109938226732803,3.120185375213623,6496000,0.0,0.0
2012-07-06 00:00:00-04:00,3.092860654032121,3.1236014515378776,3.074074538725123,3.096276044845581,6242400,0.0,0.0
2012-07-09 00:00:00-04:00,3.121892587006492,3.159464479769585,2.9459871500554238,2.992098331451416,11924000,0.0,0.0
2012-07-10 00:00:00-04:00,3.0057619536907176,3.0467495767183266,2.9869758376503115,2.997222661972046,7181200,0.0,0.0
2012-07-11 00:00:00-04:00,2.9869758269372153,3.0279634498178183,2.9374492381092385,2.9391567707061768,10302400,0.0,0.0
2012-07-12 00:00:00-04:00,2.9272014464597205,2.9459875583149526,2.8862138325633406,2.92037034034729,8160400,0.0,0.0
2012-07-13 00:00:00-04:00,2.940864311157195,2.9716051064299527,2.8554733579509284,2.8742594718933105,11265200,0.0,0.0
2012-07-16 00:00:00-04:00,2.8571812364643305,2.8691359178798956,2.7939921130561607,2.8298561573028564,11256400,0.0,0.0
2012-07-17 00:00:00-04:00,2.8401027519530553,2.8708435449705436,2.821316965129511,2.858888864517212,6441600,0.0,0.0
2012-07-18 00:00:00-04:00,2.8486414115411893,2.9272009089827593,2.8383945913837105,2.8862133026123047,7468000,0.0,0.0
2012-07-19 00:00:00-04:00,2.901583786247719,2.928908858013893,2.8605961785984575,2.8691351413726807,10988800,0.0,0.0
2012-07-20 00:00:00-04:00,2.8520580761940204,2.882798546898918,2.775206085080157,2.783745050430298,7732400,0.0,0.0
2012-07-23 00:00:00-04:00,2.754711324094182,2.771789575649113,2.7120160209474102,2.7564191818237305,8456400,0.0,0.0
2012-07-24 00:00:00-04:00,2.7530046285660648,2.7957001075555215,2.6419962854712806,2.686399459838867,15271200,0.0,0.0
2012-07-25 00:00:00-04:00,2.7017698328068143,2.730802771274955,2.6710291989766786,2.6932308673858643,10493600,0.0,0.0
2012-07-26 00:00:00-04:00,2.7308022659902838,2.7427569456638805,2.6932303690531807,2.727386713027954,9646400,0.0,0.0
2012-07-27 00:00:00-04:00,2.7495880766460914,2.7922835426631405,2.7239706993136954,2.7564191818237305,7937200,0.0,0.0
2012-07-30 00:00:00-04:00,2.7666669457884936,2.7734980524910022,2.710308768224815,2.7359261512756348,7613600,0.0,0.0
2012-07-31 00:00:00-04:00,2.727387023592028,2.747880832310496,2.705185356762776,2.7359261512756348,6473600,0.0,0.0
2012-08-01 00:00:00-04:00,2.739341388153765,3.140678527481881,2.7154317045272496,2.744464635848999,30748800,0.0,0.0
2012-08-02 00:00:00-04:00,2.723971393345242,2.7512966353692936,2.6163787720246807,2.689815044403076,15403600,0.0,0.0
2012-08-03 00:00:00-04:00,2.7222629585575153,2.75300391039947,2.708600421874614,2.7154316902160645,9270800,0.0,0.0
2012-08-06 00:00:00-04:00,2.7478804192482604,2.795699461940159,2.712016218664481,2.734217882156372,10794000,0.0,0.0
2012-08-07 00:00:00-04:00,2.734218486225648,2.9032925422439155,2.730802769762899,2.8708438873291016,11186400,0.0,0.0
2012-08-08 00:00:00-04:00,2.8588889303021126,2.88109075943256,2.846934249573696,2.8571810722351074,5980000,0.0,0.0
2012-08-09 00:00:00-04:00,2.852057967385561,2.8827984369176827,2.821317172112803,2.8742594718933105,6773200,0.0,0.0
2012-08-10 00:00:00-04:00,2.8725520403257554,3.029671430587768,2.8383958494152997,3.0296714305877686,18812000,0.0,0.0
2012-08-13 00:00:00-04:00,3.1628808554505965,3.2192388692298293,3.005761494953854,3.055288076400757,21730400,0.0,0.0
2012-08-14 00:00:00-04:00,3.068950591846496,3.089444562946079,2.9374487778613925,2.951111316680908,20002400,0.0,0.0
2012-08-15 00:00:00-04:00,2.9528193231964996,3.01259272994895,2.910123846521529,2.9118313789367676,18440000,0.0,0.0
2012-08-16 00:00:00-04:00,2.9545267026944773,3.1184774940259055,2.8349795696363342,3.0706584453582764,44530800,0.0,0.0
2012-08-17 00:00:00-04:00,3.074074458290383,3.2004530358201095,3.033086837935389,3.171420097351074,24764000,0.0,0.0
2012-08-20 00:00:00-04:00,3.2055765141230848,3.345617627559999,3.161173178638588,3.3285393714904785,27220800,0.0,0.0
2012-08-21 00:00:00-04:00,3.3268315133094624,3.3404940530169505,3.229485877176029,3.3285393714904785,20158400,0.0,0.0
2012-08-22 00:00:00-04:00,3.3285391369771604,3.338785959600673,3.1782512107833756,3.2089920043945312,18076400,0.0,0.0
2012-08-23 00:00:00-04:00,3.220946137320094,3.2533944577331133,3.2089914586689225,3.2277772426605225,10826000,0.0,0.0
2012-08-24 00:00:00-04:00,3.2295091243605007,3.2450855614641023,3.16547295414096,3.187972068786621,12168800,0.0625,0.0
2012-08-27 00:00:00-04:00,3.201817495736314,3.2052789992817443,3.137781000574443,3.141242504119873,8438000,0.0,0.0
2012-08-28 00:00:00-04:00,3.146434591957955,3.1654725303373126,3.1273966535785966,3.1395115852355957,8153200,0.0,0.0
2012-08-29 00:00:00-04:00,3.148164850552355,3.236431191794804,3.104897055635885,3.2208547592163086,14051600,0.0,0.0
2012-08-30 00:00:00-04:00,3.224316703017492,3.3489281934460586,3.2052790931742496,3.316044569015503,13877200,0.0,0.0
2012-08-31 00:00:00-04:00,3.3212365870420872,3.3281592637336677,3.2710457780728155,3.302198648452759,15605600,0.0,0.0
2012-09-04 00:00:00-04:00,3.4354634228961687,3.5791125072337495,3.4320019196333065,3.5323832035064697,28348800,0.0,0.0
2012-09-05 00:00:00-04:00,3.5375758355209928,3.5877663177545274,3.52199939928472,3.5566134452819824,17060000,0.0,0.0
2012-09-06 00:00:00-04:00,3.5912268923031783,3.6552633724973815,3.539305671686201,3.64487886428833,13804400,0.0,0.0
2012-09-07 00:00:00-04:00,3.655263337345649,3.7764129609892203,3.6396869052889365,3.7487215995788574,13737600,0.0,0.0
2012-09-10 00:00:00-04:00,3.7296828786977207,3.778142916005258,3.686415094350383,3.7366058826446533,13571200,0.0,0.0
2012-09-11 00:00:00-04:00,3.7244920034399174,3.8179502722617245,3.7175689975457367,3.7677597999572754,12690000,0.0,0.0
2012-09-12 00:00:00-04:00,3.7850673634072023,3.8335270890881095,3.7850673634072023,3.819681406021118,8313200,0.0,0.0
2012-09-13 00:00:00-04:00,3.8196807672277577,3.8992936791290447,3.7764129736160124,3.8733327388763428,11631600,0.0,0.0
2012-09-14 00:00:00-04:00,3.8906388957593854,4.117362312138833,3.8906388957593854,4.006596565246582,15521600,0.0,0.0
2012-09-17 00:00:00-04:00,3.994483163793212,3.994483163793212,3.8560263399609247,3.857757091522217,13833600,0.0,0.0
2012-09-18 00:00:00-04:00,3.89583277776782,3.9477540060735503,3.835257791339722,3.8819870948791504,7451200,0.0,0.0
2012-09-19 00:00:00-04:00,3.8889092982880724,3.9754448883442945,3.859487184464674,3.9512150287628174,11372800,0.0,0.0
2012-09-20 00:00:00-04:00,3.9287159904809936,3.947753596159198,3.856026080336445,3.935638666152954,7367600,0.0,0.0
2012-09-21 00:00:00-04:00,3.9546778665011324,3.973715478266876,3.8508350573598773,3.8594884872436523,13615600,0.0,0.0
2012-09-24 00:00:00-04:00,3.8733330474555157,3.8750637989507184,3.7833362804546296,3.8300652503967285,11012000,0.0,0.0
2012-09-25 00:00:00-04:00,3.824873444969133,3.826604196518161,3.6085344529472034,3.6137263774871826,18663200,0.0,0.0
2012-09-26 00:00:00-04:00,3.6223805164970084,3.6760324997354643,3.5479598425913643,3.655264139175415,15690800,0.0,0.0
2012-09-27 00:00:00-04:00,3.6604565967293294,3.6777637864517163,3.5998815977545697,3.620650291442871,7704400,0.0,0.0
2012-09-28 00:00:00-04:00,3.611996384159998,3.639687752012378,3.556613318348094,3.634495496749878,12090400,0.0,0.0
2012-10-01 00:00:00-04:00,3.7071854144977805,3.738338285813188,3.665648362779618,3.676032543182373,10143600,0.0,0.0
2012-10-02 00:00:00-04:00,3.6725707298189127,3.7175692812437813,3.643148612737542,3.6916086673736572,11360000,0.0,0.0
2012-10-03 00:00:00-04:00,3.6916093586028067,3.7227622331229684,3.6743021694130302,3.6864171028137207,8414400,0.0,0.0
2012-10-04 00:00:00-04:00,3.714107453949792,3.88890938957966,3.710646281147672,3.8716025352478027,14410400,0.0,0.0
2012-10-05 00:00:00-04:00,3.8923718963468343,4.063712373256877,3.8750647074442988,3.9944839477539062,16248000,0.0,0.0
2012-10-08 00:00:00-04:00,3.980637478572066,4.037750959625555,3.951215362265293,4.023905277252197,11357600,0.0,0.0
2012-10-09 00:00:00-04:00,4.032558333281706,4.2385131284471464,4.006597722487728,4.1519775390625,19618400,0.0,0.0
2012-10-10 00:00:00-04:00,4.150247791164621,4.150247791164621,3.951215953476758,3.97371506690979,14328800,0.0,0.0
2012-10-11 00:00:00-04:00,4.013521752621754,4.139863666148946,3.9512160067257542,3.9564082622528076,16682800,0.0,0.0
2012-10-12 00:00:00-04:00,3.961599542900937,3.9962139138999633,3.9096783165095044,3.940831184387207,9075600,0.0,0.0
2012-10-15 00:00:00-04:00,3.9650614540799145,4.02736719624741,3.9269859061481895,3.9425623416900635,7262400,0.0,0.0
2012-10-16 00:00:00-04:00,3.9615994006159325,3.9910215158762465,3.9425617943466196,3.9719839096069336,5444000,0.0,0.0
2012-10-17 00:00:00-04:00,3.977175905151997,3.984098911269859,3.9252546796964336,3.9702532291412354,6500000,0.0,0.0
2012-10-18 00:00:00-04:00,3.9667913540695277,4.079287552077887,3.942561495143531,4.056788444519043,9088000,0.0,0.0
2012-10-19 00:00:00-04:00,4.042943240165295,4.079288032837663,3.9633303184289357,4.001406192779541,9161200,0.0,0.0
2012-10-22 00:00:00-04:00,3.9910228679361013,4.023906497333576,3.9616007427082987,4.015253067016602,6562000,0.0,0.0
2012-10-23 00:00:00-04:00,3.971984454442403,4.061981233959572,3.9079479606424146,3.9979450702667236,10731200,0.0,0.0
2012-10-24 00:00:00-04:00,3.980637032303259,4.042942761051833,3.914870130929707,4.029097080230713,11906400,0.0,0.0
2012-10-25 00:00:00-04:00,4.04986713522821,4.151979197907611,4.042944456967292,4.105249881744385,8462800,0.0,0.0
2012-10-26 00:00:00-04:00,4.096595756839712,4.101788012235493,3.9460236514335953,3.980638027191162,9349200,0.0,0.0
2012-10-31 00:00:00-04:00,3.989290569549007,4.0221741862003535,3.9373693475581053,3.9512150287628174,7060400,0.0,0.0
2012-11-01 00:00:00-04:00,3.9529465987455352,4.0948649430087904,3.9425624182184342,4.0844807624816895,6469200,0.0,0.0
2012-11-02 00:00:00-04:00,4.0827511617857155,4.143326170468545,4.0827511617857155,4.120826721191406,9767600,0.0,0.0
2012-11-05 00:00:00-05:00,4.126018576741555,4.203900770346931,4.094865699299404,4.105249881744385,7708400,0.0,0.0
2012-11-06 00:00:00-05:00,4.134670283272687,4.1762073258422445,4.113901927041444,4.139862537384033,5580400,0.0,0.0
2012-11-07 00:00:00-05:00,4.117364195058172,4.1364018034574,4.020444080941366,4.049866199493408,7892400,0.0,0.0
2012-11-08 00:00:00-05:00,4.039482528306182,4.0533282134802935,3.8179512354132323,3.897564172744751,11655200,0.0,0.0
2012-11-09 00:00:00-05:00,3.8456417343675504,3.9269854051773567,3.7054541624817436,3.826604127883911,13927200,0.0,0.0
2012-11-12 00:00:00-05:00,3.8317956886992035,4.023904797572405,3.830064937345464,3.996213436126709,11094400,0.0,0.0
2012-11-13 00:00:00-05:00,3.9754458600219977,4.027367424810637,3.8681418869850304,4.025636672973633,13159200,0.0,0.0
2012-11-14 00:00:00-05:00,4.046403982619333,4.1969760522139135,4.015251447975316,4.063711166381836,25697200,0.0,0.0
2012-11-15 00:00:00-05:00,4.157170759524814,4.306011783389053,3.980638036922533,4.2402448654174805,43767600,0.0,0.0
2012-11-16 00:00:00-05:00,4.266204466107817,4.434083719817131,4.266204466107817,4.421968460083008,29376000,0.0,0.0
2012-11-19 00:00:00-05:00,4.477352354611029,4.5379270141154775,4.378701487474208,4.486005783081055,23256000,0.0,0.0
2012-11-20 00:00:00-05:00,4.491197630504966,4.5829251523456636,4.460044762669595,4.5811944007873535,11994400,0.0,0.0
2012-11-21 00:00:00-05:00,4.574272307043333,4.700614215921481,4.544850187020339,4.686768531799316,22854400,0.0,0.0
2012-11-23 00:00:00-05:00,4.73003520439975,4.84599290497303,4.664268303079369,4.685036659240723,10151600,0.0,0.0
2012-11-26 00:00:00-05:00,4.6867835436346565,4.714733027569339,4.613416065010085,4.685036659240723,9468400,0.0625,0.0
2012-11-27 00:00:00-05:00,4.690277961181332,4.807316566290629,4.655340934838429,4.660581588745117,12588400,0.0,0.0
2012-11-28 00:00:00-05:00,4.655341168595006,4.672809682643597,4.583720560861559,4.61865758895874,14475600,0.0,0.0
2012-11-29 00:00:00-05:00,4.641365315452871,4.66058070963535,4.515592644074015,4.578478813171387,10922800,0.0,0.0
2012-11-30 00:00:00-05:00,4.597695198155374,4.641366315665489,4.554024080645259,4.585467338562012,10282000,0.0,0.0
2012-12-03 00:00:00-05:00,4.620403770114181,4.622150321387312,4.505112061407296,4.512099266052246,9694400,0.0,0.0
2012-12-04 00:00:00-05:00,4.51209940291191,4.58372000191177,4.468428289707891,4.520833492279053,14253200,0.0,0.0
2012-12-05 00:00:00-05:00,4.508605329476282,4.597694434379401,4.4369847353121505,4.53655481338501,11141200,0.0,0.0
2012-12-06 00:00:00-05:00,4.543542485685665,4.702505305074388,4.54004871679744,4.65359354019165,9926800,0.0,0.0
2012-12-07 00:00:00-05:00,4.66232785254391,4.789847415301869,4.641365572892675,4.768885135650635,10037200,0.0,0.0
2012-12-10 00:00:00-05:00,4.775873599262541,4.812557179284662,4.714733966041476,4.793342113494873,10475600,0.0,0.0
2012-12-11 00:00:00-05:00,4.793341999483882,4.861468836866947,4.781114139767352,4.840506553649902,9984800,0.0,0.0
2012-12-12 00:00:00-05:00,4.857975499088209,4.924355790853115,4.844000753429946,4.861469268798828,11078000,0.0,0.0
2012-12-13 00:00:00-05:00,4.861469043516732,4.952305052678172,4.796835639602269,4.823038578033447,17790000,0.0,0.0
2012-12-14 00:00:00-05:00,4.730455275848801,4.870202713894958,4.730455275848801,4.805569648742676,10138000,0.0,0.0
2012-12-17 00:00:00-05:00,4.819544639898915,4.835266269134005,4.772379752193646,4.807316780090332,9475200,0.0,0.0
2012-12-18 00:00:00-05:00,4.8614686057638865,4.863215490380946,4.788101117768236,4.8422532081604,13050400,0.0,0.0
2012-12-19 00:00:00-05:00,4.856227858657175,4.891164883959121,4.7304551673016695,4.812556743621826,17166000,0.0,0.0
2012-12-20 00:00:00-05:00,4.782860190290913,4.796834933243728,4.522580394554641,4.564504623413086,17246400,0.0,0.0
2012-12-21 00:00:00-05:00,4.519087499477106,4.561011733352377,4.421263953917282,4.466681957244873,14838000,0.0,0.0
2012-12-24 00:00:00-05:00,4.470175019367958,4.5120992466094325,4.454453392504388,4.468428134918213,2161600,0.0,0.0
2012-12-26 00:00:00-05:00,4.485896982301841,4.564504789324619,4.3007315481505755,4.347896099090576,8402400,0.0,0.0
2012-12-27 00:00:00-05:00,4.353136520961979,4.3671112636783835,4.178452070414844,4.309465408325195,9706800,0.0,0.0
2012-12-28 00:00:00-05:00,4.279770159830835,4.319947514020132,4.248326897183825,4.285010814666748,5726000,0.0,0.0
2012-12-31 00:00:00-05:00,4.260553752185274,4.395060862542224,4.244832124575545,4.382833003997803,8393600,0.0,0.0
2013-01-02 00:00:00-05:00,4.468429960738336,4.519088630927894,4.365366068379968,4.482404708862305,19592400,0.0,0.0
2013-01-03 00:00:00-05:00,4.468429311342822,4.487644712164814,4.178453080024436,4.255314350128174,42571200,0.0,0.0
2013-01-04 00:00:00-05:00,4.265796233731358,4.396809631163912,4.255315255228357,4.332176208496094,16160000,0.0,0.0
2013-01-07 00:00:00-05:00,4.307718923096686,4.353136924430586,4.1697183676296845,4.3234405517578125,15935600,0.0,0.0
2013-01-08 00:00:00-05:00,4.005515354291796,4.185440163296016,3.958350462671883,4.050933361053467,44524800,0.0,0.0
2013-01-09 00:00:00-05:00,4.0387045870367455,4.073641276749406,3.9338938515304775,3.949615478515625,17327600,0.0,0.0
2013-01-10 00:00:00-05:00,3.9845529876998467,3.9967808482732927,3.912932375897482,3.9810595512390137,15601200,0.0,0.0
2013-01-11 00:00:00-05:00,3.9618441394950525,4.0614142417907715,3.895463849175099,4.0614142417907715,21068400,0.0,0.0
2013-01-14 00:00:00-05:00,4.050932062493467,4.080628429195748,3.9915393290889036,4.01948881149292,14018800,0.0,0.0
2013-01-15 00:00:00-05:00,4.000274440034351,4.04918621333734,3.974071835230113,4.045692443847656,11430000,0.0,0.0
2013-01-16 00:00:00-05:00,4.040451620751368,4.073641763147865,4.014249017042209,4.029970645904541,10560000,0.0,0.0
2013-01-17 00:00:00-05:00,4.057921653173412,4.152251461655229,4.045693789077837,4.103339672088623,10398400,0.0,0.0
2013-01-18 00:00:00-05:00,4.110324836824227,4.112071721139886,4.050932102828296,4.066653728485107,8466000,0.0,0.0
2013-01-22 00:00:00-05:00,4.078883385973147,4.094605018569656,4.043946350606626,4.073642730712891,7628400,0.0,0.0
2013-01-23 00:00:00-05:00,4.0753880890765775,4.103337573625645,4.015995351113774,4.043944835662842,7164800,0.0,0.0
2013-01-24 00:00:00-05:00,4.050932545435761,4.112072170427505,4.036957802567718,4.099843978881836,9199200,0.0,0.0
2013-01-25 00:00:00-05:00,4.120806980963961,4.153997126028272,4.08761683589965,4.141768932342529,8050400,0.0,0.0
2013-01-28 00:00:00-05:00,4.14875629021985,4.157490380715055,4.110325825583071,4.15399694442749,6575600,0.0,0.0
2013-01-29 00:00:00-05:00,4.1312880148245705,4.230858118235308,4.096351317640289,4.195921421051025,9616400,0.0,0.0
2013-01-30 00:00:00-05:00,4.190680553705185,4.225617582299309,4.11905994495301,4.129540920257568,8915600,0.0,0.0
2013-01-31 00:00:00-05:00,4.133035687953953,4.140023228634069,3.9426295358163923,4.052680969238281,20644000,0.0,0.0
2013-02-01 00:00:00-05:00,4.243085480327805,4.333921141747938,4.098097065949346,4.31295919418335,17624800,0.0,0.0
2013-02-04 00:00:00-05:00,4.297237511977127,4.489390472511286,4.250072630783587,4.410782337188721,17586400,0.0,0.0
2013-02-05 00:00:00-05:00,4.419515995632391,4.718226547561225,4.4055412544019505,4.683289527893066,23107200,0.0,0.0
2013-02-06 00:00:00-05:00,4.360124968193162,4.407289863245235,4.148756882727883,4.402049541473389,39911200,0.0,0.0
2013-02-07 00:00:00-05:00,4.39156679080115,4.44571920802866,4.3531363332839375,4.438731670379639,11059600,0.0,0.0
2013-02-08 00:00:00-05:00,4.4649348552133095,4.585467229978603,4.461441419115205,4.552277088165283,13020800,0.0,0.0
2013-02-11 00:00:00-05:00,4.569745573812813,4.6431130623770445,4.540049201461001,4.576733112335205,11470400,0.0,0.0
2013-02-12 00:00:00-05:00,4.592454302398107,4.5942008536777905,4.436984916958867,4.5155930519104,13946800,0.0,0.0
2013-02-13 00:00:00-05:00,4.534808455630361,4.585467109338116,4.487643904297137,4.547036647796631,10458400,0.0,0.0
2013-02-14 00:00:00-05:00,4.5260750444764035,4.566252396637246,4.491138013702669,4.4981255531311035,6522800,0.0,0.0
2013-02-15 00:00:00-05:00,4.543543004042377,4.543543004042377,4.391567371907604,4.4317450523376465,12339200,0.0,0.0
2013-02-19 00:00:00-05:00,4.409035943384024,4.461441483825825,4.290250451536957,4.454453945159912,13305200,0.0,0.0
2013-02-20 00:00:00-05:00,4.4754166176446315,4.540049690010971,4.414276981731238,4.424757957458496,9223600,0.0,0.0
2013-02-21 00:00:00-05:00,4.491137462682183,4.515593514496957,4.2098956988778,4.319946765899658,16028800,0.0,0.0
2013-02-22 00:00:00-05:00,4.351389714491466,4.39331394339235,4.298984511661399,4.335668087005615,10165600,0.0,0.0
2013-02-25 00:00:00-05:00,4.382833471837801,4.402048870563961,4.298985004425049,4.298985004425049,6154800,0.0,0.0
2013-02-26 00:00:00-05:00,4.326935307053342,4.405543135087484,4.153997685557122,4.3304290771484375,10722000,0.0,0.0
2013-02-27 00:00:00-05:00,4.316452333110061,4.4352378050867065,4.30247759130011,4.4090352058410645,13807200,0.0,0.0
2013-02-28 00:00:00-05:00,4.423011527706754,4.482404284912264,4.375846632305158,4.377593517303467,10794400,0.0,0.0
2013-03-01 00:00:00-05:00,4.351981502977469,4.389072430520151,4.230112130619493,4.247774124145508,14103600,0.06875,0.0
2013-03-04 00:00:00-05:00,4.231878387837156,4.251306986475849,4.125905070959451,4.1576972007751465,13199200,0.0,0.0
2013-03-05 00:00:00-05:00,4.200087144649953,4.302528278086244,4.180658543468259,4.291930675506592,13888000,0.0,0.0
2013-03-06 00:00:00-05:00,4.3396194861084245,4.373177891896322,4.256606942192097,4.311359882354736,8697600,0.0,0.0
2013-03-07 00:00:00-05:00,4.304293730326145,4.373176449648513,4.2707353356056075,4.334319591522217,5027600,0.0,0.0
2013-03-08 00:00:00-05:00,4.35728120803833,4.412034140477542,4.291930673025592,4.35728120803833,5762400,0.0,0.0
2013-03-11 00:00:00-04:00,4.355515518960099,4.463255467922028,4.302528846584653,4.461489200592041,8355600,0.0,0.0
2013-03-12 00:00:00-04:00,4.4632546337480985,4.510942832101794,4.415566435394402,4.500345230102539,6461200,0.0,0.0
2013-03-13 00:00:00-04:00,4.491514324958776,4.567462123120641,4.4879817908859,4.530371189117432,5648400,0.0,0.0
2013-03-14 00:00:00-04:00,4.539202529739755,4.539202529739755,4.436761399670533,4.487981796264648,6496000,0.0,0.0
2013-03-15 00:00:00-04:00,4.473851749192141,4.500345079541967,4.408501219906995,4.495046615600586,10422800,0.0,0.0
2013-03-18 00:00:00-04:00,4.445592762865716,4.556864900379664,4.445592762865716,4.5427350997924805,5818000,0.0,0.0
2013-03-19 00:00:00-04:00,4.5533322340534506,4.5533322340534506,4.396137839715618,4.457955837249756,5177200,0.0,0.0
2013-03-20 00:00:00-04:00,4.484449013955877,4.507410147305106,4.422631355433273,4.495046615600586,7318400,0.0,0.0
2013-03-21 00:00:00-04:00,4.477384437387023,4.533903633916183,4.417332706854546,4.457955837249756,7572000,0.0,0.0
2013-03-22 00:00:00-04:00,4.475619609756995,4.555099965987843,4.429697663588183,4.532138824462891,4812800,0.0,0.0
2013-03-25 00:00:00-04:00,4.5586304982613175,4.622214760008663,4.452656840976065,4.482682704925537,8667600,0.0,0.0
2013-03-26 00:00:00-04:00,4.52683929954717,4.662838848786705,4.4915149644321355,4.655774116516113,14184000,0.0,0.0
2013-03-27 00:00:00-04:00,4.64164409133706,4.710526827839675,4.616916687379411,4.671669960021973,12135200,0.0,0.0
2013-03-28 00:00:00-04:00,4.4597228454273585,5.063772448263454,4.4597228454273585,4.940136432647705,39372800,0.0,0.0
2013-04-01 00:00:00-04:00,4.945434960405532,5.311043848220263,4.933071426905482,5.256290912628174,28086000,0.0,0.0
2013-04-02 00:00:00-04:00,5.252758360060601,5.358732033364572,5.132654886108169,5.34106969833374,16349200,0.0,0.0
2013-04-03 00:00:00-04:00,5.346368437508866,5.406420173784207,5.298680234546503,5.342835903167725,18020400,0.0,0.0
2013-04-04 00:00:00-04:00,5.335769812908794,5.492964192183286,5.208601632904229,5.279250621795654,17995200,0.0,0.0
2013-04-05 00:00:00-04:00,5.235096280789933,5.311044089316219,5.17681080815737,5.2916154861450195,11217200,0.0,0.0
2013-04-08 00:00:00-04:00,5.305745241345407,5.394056577557832,5.268654304958061,5.344602108001709,11594000,0.0,0.0
2013-04-09 00:00:00-04:00,5.334004427563612,5.365796223150007,5.270420162628847,5.277484893798828,9748000,0.0,0.0
2013-04-10 00:00:00-04:00,5.296913785135353,5.341069452237396,5.210368718041069,5.2827839851379395,11600000,0.0,0.0
2013-04-11 00:00:00-04:00,5.2986794741594,5.607769110152032,5.2845496757035475,5.595405578613281,25042000,0.0,0.0
2013-04-12 00:00:00-04:00,5.572446042663637,5.710212206634391,5.501797030136002,5.655458927154541,11446800,0.0,0.0
2013-04-15 00:00:00-04:00,5.651925154859633,5.681950683839073,5.53358795845452,5.542418956756592,11366800,0.0,0.0
2013-04-16 00:00:00-04:00,5.568914380314751,5.710212755841127,5.52299243353476,5.70491361618042,11226800,0.0,0.0
2013-04-17 00:00:00-04:00,5.643094236301571,5.796755764967392,5.575977435485813,5.787924766540527,18656400,0.0,0.0
2013-04-18 00:00:00-04:00,5.764962902008217,5.874468750918678,5.740235840037652,5.772027969360352,18770400,0.0,0.0
2013-04-19 00:00:00-04:00,5.763197474210076,5.842677804442105,5.699613210024453,5.780859470367432,12038000,0.0,0.0
2013-04-22 00:00:00-04:00,5.7808597669442525,5.858573497290333,5.623665702288545,5.74376916885376,12639600,0.0,0.0
2013-04-23 00:00:00-04:00,5.782626658738454,5.867405461634593,5.742002850698813,5.8621063232421875,11824000,0.0,0.0
2013-04-24 00:00:00-04:00,5.860339876231681,6.102312730272514,5.830313673862308,6.045793533325195,12242400,0.0,0.0
2013-04-25 00:00:00-04:00,6.047560214996338,6.1058453428269805,5.973378346947722,6.047560214996338,11951200,0.0,0.0
2013-04-26 00:00:00-04:00,6.029897206924397,6.176494330893189,6.012235211301095,6.114675998687744,7236800,0.0,0.0
2013-04-29 00:00:00-04:00,6.121742474250643,6.234780889263732,6.066989197207761,6.105846405029297,9066000,0.0,0.0
2013-04-30 00:00:00-04:00,6.111144772492903,6.2559753236335,6.084651773388894,6.164132118225098,12765600,0.0,0.0
2013-05-01 00:00:00-04:00,6.172962486415426,6.210053085623821,6.063456619045013,6.135871887207031,7445200,0.0,0.0
2013-05-02 00:00:00-04:00,6.132338856069309,6.418467371262562,6.112910256030896,6.413168907165527,8562800,0.0,0.0
2013-05-03 00:00:00-04:00,6.459091963601457,6.575662916458235,6.437897428653529,6.561533451080322,10840400,0.0,0.0
2013-05-06 00:00:00-04:00,6.533270947902739,6.616283120352443,6.473219230725389,6.568594932556152,8249600,0.0,0.0
2013-05-07 00:00:00-04:00,6.658674631061995,6.658674631061995,6.519142563468277,6.586259365081787,12170000,0.0,0.0
2013-05-08 00:00:00-04:00,6.6233496028873375,6.812335790988766,6.549168410740742,6.559765338897705,12584800,0.0,0.0
2013-05-09 00:00:00-04:00,6.5544687570638285,6.625117435525606,6.460858938064948,6.550936222076416,13998400,0.0,0.0
2013-05-10 00:00:00-04:00,6.561533202029921,6.7823115644971175,6.5544681327280685,6.778779029846191,9331200,0.0,0.0
2013-05-13 00:00:00-04:00,6.757582742236642,6.819401078107585,6.743453279652588,6.759349346160889,11100800,0.0,0.0
2013-05-14 00:00:00-04:00,6.748752548025491,6.888284629139154,6.748752548025491,6.824700355529785,9750800,0.0,0.0
2013-05-15 00:00:00-04:00,6.817635068346341,6.9342060083124855,6.787609536637233,6.886518478393555,7657600,0.0,0.0
2013-05-16 00:00:00-04:00,6.852958877352279,6.863556479203654,6.679868756351586,6.720491886138916,9675600,0.0,0.0
2013-05-17 00:00:00-04:00,6.782310013149624,7.041944849865411,6.764647343935053,7.022516250610352,15209200,0.0,0.0
